original,vhat,vstar,expense_per_student,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
-1.8184871459074656,-0.5307895541191101,-0.17926715018194678,260022.4031480353,23956983.147952277,0.011195192997458121,0.2730537027091196,0.0,0.05267703248628649,0.3929502608190833,0.0,0.0,0.16287766032211995,0.07359476280928991,0.22910079346921378,0.06407022226247168,0.0
-0.4876119217311278,0.8231726884841919,-0.007928914229435879,88530.76521272687,132568601.16663013,0.053275782449919665,0.22938675479006446,0.026610488449540528,0.08579030655019866,0.34441197685062924,0.0,0.0,0.08035122473594494,0.11822990994158461,0.2254213450315286,0.07319499774606787,0.0
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,1.4974751423971134e-05,0.0,0.0,0.1439818561683582,0.0057970918363275,0.0,0.0,0.0,0.0,0.0114740553358642,0.1219903282132544,0.0
-0.1101373408355891,0.9841108322143555,0.17324333994209976,77369.81948686404,23451187.420588173,0.3488236411497649,0.0,0.0,0.05756429154880434,0.3324100713206584,0.0,0.0,0.06760570022070561,0.19091490529136163,0.3876522874234708,0.057264914816737685,0.021814498464153984
0.296774546624262,1.0983874797821045,1.3944935186987004,71569.25127506335,2016319.5999628536,0.0,0.17754998359619364,0.0,0.0,0.4702108075996451,0.0,0.007131763372544571,0.020494463802621696,0.15065864995387887,0.27594553792348125,0.0,0.0019657973148594276
-0.5762894031052443,0.9213013052940369,-0.14900416341466474,83641.0069601932,99134499.99994841,0.0018686469957939953,0.4724133724306805,0.0,0.16630618769636646,0.31940935604564596,0.002213900421988153,0.0,0.05977964552296821,0.1353705507900891,0.2577753439971505,0.055224764098590125,0.0
-0.0792279128259014,0.5687446594238281,0.22842970713862482,118269.23721214912,69898521.8922539,0.0342375817752822,0.327360453396971,0.0,0.1757461498903029,0.2702799962207433,0.01524758047078566,0.007006650775661314,0.13970958219779073,0.1530453682828722,0.20181138744895175,0.12205371762963173,0.0
0.1304101121661058,0.601100742816925,0.3842628385287032,109911.84658360778,201469033.99994934,0.3993978184871033,0.0,0.028383913781765843,0.23032941178660796,0.25917071980221873,0.01637090779008297,0.009159779645194464,0.059224479836124506,0.15404607727803551,0.20775881596449866,0.15343861684758694,0.0
0.2948782346890463,0.2948782346890463,0.2948782346890463,145525.96827596828,179994833.33333334,0.0117760944990087,0.4698057573874805,0.0303480933249009,0.2465214270039232,0.4875954772775885,0.0171347510900775,0.0,0.0200616869558292,0.1233655780860376,0.1555211306991219,0.196321375891345,0.0
0.1157812232476876,0.5259971022605896,0.6508626874551935,110436.1002813204,20546231.499975763,0.017828565968968313,0.42553942949337425,0.0,0.21975342143135265,0.17240640175827238,0.0,0.0,0.07898259479111419,0.2725163309537125,0.23343797093764415,0.23200223774795453,0.0
0.3136738585240813,1.3823533058166504,0.6130818742922899,55520.48670186273,184286587.4999417,0.004307336296185043,0.5005067792868148,0.0,0.17120646792920682,0.3144746117419629,0.014798642230866237,0.0,0.08559989487575836,0.16823103269825612,0.21351666023212187,0.1723112249503356,0.0
0.0300263021527955,0.7562601566314697,0.2596149917910752,94987.66744180833,319265813.666613,0.004864241025921453,0.3272509742752287,0.014453803374549807,0.07064283928092926,0.40538990817707743,0.003877117436596629,0.0,0.06327529407858172,0.16992010638744506,0.05165208566280224,0.1367700593108789,0.013072829744357218
0.3212506753159702,1.1239477396011353,0.7074989996136378,62453.55699632631,205611817.1666367,0.005207897937553969,0.387898215687438,0.04128916732291821,0.1753225591605389,0.2927254712232284,0.0,0.03269533082037986,0.07891888561715363,0.22649301141603784,0.18047559696858564,0.17533693720966062,0.0022575115384190886
-1.0791402870474835,0.4744943380355835,-0.23412407977888994,121514.97755084882,64706666.66661187,0.011206147758719203,0.20465627190931013,0.2255269717191685,0.0586756217992712,0.19317685432819334,0.0,0.18364780169573092,0.08633548575079555,0.08919712962893228,0.15330610743876755,0.11351526272157512,0.0
-1.1467892796592405,0.22809426486492157,-0.029074212879713512,139987.15988802264,7948782.999959419,0.04969682627838206,0.06130251098972023,0.0,0.0,0.4742117786376708,0.0,0.0,0.009688741331371419,0.09582142635848108,0.35351934189583506,0.0,0.0
-0.2711686836942965,0.2644955515861511,0.07849100737796927,153967.00074247253,111533366.66663745,0.06457337833118747,0.2883331743894063,0.0,0.16045349606185064,0.2831560446047719,0.014489563258977076,0.009828217523131321,0.06882199023683383,0.16260536266680223,0.14734454419297272,0.11484779650827483,0.0
-0.1996251007335588,0.8356819748878479,0.14882133131651656,86738.94060342138,210269499.99996462,0.004892676786988536,0.31018246863463084,0.004721884792781578,0.2265214315142464,0.41669259136894204,0.04795799958277277,0.0,0.07447212708000886,0.08831197168206673,0.14223074873254193,0.13076966945055024,0.0
-2.946929372786394,-2.673919677734375,-1.5318378106978507,1893183.141043089,3602660221.1666203,0.05976416660792108,0.04462476461261063,0.28533928711226697,0.0,0.3892397305800545,0.1383369423103833,0.02017222033326265,0.2706921485937555,0.09514097176383857,0.07548248512862808,0.0,0.029691099272025512
-0.1304272751875626,0.3946526050567627,0.17227463474224827,145868.79087193604,1002152698.4999735,0.00242700180451145,0.15886250433730156,0.009603990330416824,0.12900630927020945,0.24617803550881454,0.15932057198906868,0.04421099815954254,0.08464560013762068,0.0420216248188638,0.11344943590166658,0.05223024839929055,0.007149972867110777
0.6139969211347004,1.028318166732788,0.759877898293893,69368.0298638774,15439807.166624855,1.2035774035956919,0.0,0.0014339274541195898,0.048578207314453385,0.3396046650804404,0.0,0.0,0.09559439910871009,0.24348153989347443,0.20079067187129543,0.07064664277285135,0.0
0.3168204640281851,1.446165919303894,0.5180671422063151,46454.921126118454,31441372.833301548,0.005835933208481018,0.5419231223249813,0.0,0.18005271766022823,0.3182771524963104,0.0,0.0,0.042075228656243475,0.18865807730025166,0.2257002742271309,0.24360377170577693,0.0
-0.4912909245358756,0.7135657072067261,0.03180398996762206,95602.34070181909,561945333.3332964,0.021457676763556362,0.23965706587829505,0.0,0.16838225613386368,0.3118309955716425,0.11232648172571286,0.05480234069689417,0.06943712306117326,0.09508450979634982,0.15271444323699568,0.12491107178203645,0.0
-0.6438510666252906,0.6989248991012573,-0.21683257663296432,94258.34519520149,226572833.3332927,0.013293525524702112,0.3896484868058245,0.007456297596559231,0.156755798764502,0.4084346418148955,0.08454431069285444,0.01223110995063751,0.07897521896201228,0.14152934090198444,0.13452976331681735,0.12063818339211917,0.0
-2.2267807493515024,-1.0972788333892822,-0.07655977905678929,496909.77890245366,135073258.4564701,0.01810263346063537,0.05015560166687637,0.007081087624908498,0.16247807370067457,0.3988097050657449,0.05572808096100158,0.02224574893817127,0.0957923329773217,0.07654804854108516,0.20149689940348817,0.14718599212094302,0.0
-1.173144128781252,0.1875697374343872,-0.5435846845741639,195427.75130557976,1394574999.9999337,0.007583014325344568,0.23453580955423617,0.0,0.0849945725030036,0.34428913036294834,0.155442696198283,0.0,0.1515012593307212,0.08409784441689414,0.10102169943549971,0.07274908490074071,0.01468208702612107
-1.6788185014702095,-0.6302030682563782,-0.5148874626830551,315773.1602553005,1383014499.999937,0.023559612047976592,0.12812484621570788,0.03639654055573685,0.0929961710497871,0.33400892126609816,0.1624327743133836,0.01054546218417998,0.12194540530198952,0.09660516381030845,0.10413641370632297,0.04698440317572893,6.354209469088508e-05
-1.0983564271697803,0.1442403942346573,-0.34658708473527894,195449.78077701136,681197586.5104644,0.010395184212897512,0.1373478510858806,0.002508668810921912,0.05537706362555201,0.2708569519380417,0.055533068149590976,0.008836456485801931,0.025966668332179095,0.044483062644126735,0.1233596533244528,0.07688418333857155,0.0
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,8.808677308218315e-05,4.404338654109157e-05,0.0001022775522257,0.1439818561683582,0.0025508387966071,0.0,0.0,0.0016779164927173,0.0015634873701449,0.0007034125221091,0.1219903282132544,0.0
0.2701291876616006,1.506298542022705,0.4843830036936534,52469.730242508165,32858006.499959663,0.0602344639774506,0.31627863475339424,0.0,0.11786204794859233,0.3292404285075941,0.0,0.0007262285960531049,0.0900547719044957,0.16664245434299346,0.303216908446914,0.0750108096995211,0.0
-0.2851000502063552,0.525326132774353,0.4872941246731899,112294.29571982053,6786857.999935391,0.020542890136689772,0.017781126354973854,0.007107334903585252,0.1026075451652008,0.18645858567168375,0.0,0.0,0.04816615461440251,0.1194247332798396,0.1432631892076117,0.09978882839961112,0.0
-0.6726106693993107,0.9297583103179932,-0.16979935740008278,86736.52450433171,145448104.8332898,0.3881741803462266,0.0,0.00997732304799095,0.09884465326725245,0.575958848582823,0.0,0.0,0.061892914359510845,0.107655242282179,0.2110638486195986,0.05488730309125305,0.0
-0.0981044745408283,1.4226877689361572,0.4571157612230998,54166.598095378155,91175951.83328941,0.05448625664908335,0.11616109210998359,0.0,0.19807712076817327,0.31188244241460716,0.008094018006942112,0.0,0.0194811969288356,0.09478211290375563,0.284796688745878,0.16161209511430397,0.03544935306107597
0.253363689131158,1.480411171913147,0.37972073425476727,52311.055864543676,86008175.99996002,0.011537794122801624,0.28193783565645847,0.0,0.16185271953955138,0.34233052413043336,0.0,0.0,0.032262471760592284,0.21252567740039113,0.21586999649167704,0.1456925236090794,0.0
-1.994554927571894,-0.6594753265380859,-0.7443576787633938,297980.00545742473,12703836.833292931,0.014483486644294719,0.00047424442481517693,0.0,0.0,0.32551255739439994,0.006211741842069222,0.07940626185164511,0.20433743984330008,0.10574839157409896,0.24516262828712618,0.0,0.0
0.5779093276150641,1.847421646118164,0.9341211324505104,36764.50004278411,4757332.499960937,0.011661034842302933,0.07574454471438485,0.0,0.15783869332306588,0.3284883503355772,0.0,0.0,0.07403916223159082,0.2268102190776515,0.2675826684126589,0.19840364523269724,0.0
0.4276440207701098,1.4892668724060059,0.6395185039088339,52234.96646630247,75690055.16660222,0.023781466138305306,0.5265226001887993,0.0,0.18483832675911913,0.24127853520536524,0.0064205257299292644,0.0,0.056060573446267324,0.2055025273872156,0.2058126729038759,0.1692502545141461,0.0
0.5050637641502035,1.4073317050933838,0.9478725736259405,47254.66533128013,23111919.999956746,0.0,0.01504450148763201,0.0,0.19031776523795646,0.23636743324276904,0.0,0.06079525673861726,0.07441224616923169,0.18040747490993453,0.25444086910141217,0.1539642133995496,0.0
-0.2458575638553467,0.3277738690376282,0.20357895305727905,154934.84968378805,258357024.57532844,0.11256159960130026,0.07625361598844664,0.00036832088362803516,0.05228003155748316,0.2804992349538679,0.0450717457265256,0.0,0.03654489474967291,0.08206854795115018,0.12192178815619772,0.04574224940037385,0.005433563606666105
0.8265307036056397,1.7925833463668823,1.2790286535213158,39119.28652340492,59370564.83328588,0.0110504193659373,0.15660471659193076,0.0,0.21961974940867113,0.31316245628490924,0.0,0.0,0.05213782829694531,0.18891387912174762,0.250746155213107,0.21804479049311354,0.00681472517278072
0.7202361916709704,1.2584339380264282,1.2540595924786828,58072.3223000526,17613838.291635443,0.10859450639743606,0.08959111162600567,0.0,0.17511819912725377,0.3104872489323415,0.0,0.0,0.03470116551528999,0.07504767458276776,0.19529027042165786,0.17616284386032774,0.19280168761301075
-1.2174990377426211,0.44248244166374207,-0.235375356932619,127589.49134944998,28388782.526463907,0.031072117277486506,0.012204000184406068,0.0,0.044402775518058366,0.3925515413023588,0.0004295728727667358,0.0,0.13158856583927744,0.021276137344886464,0.14157279755119756,0.02227711265937161,0.0
-0.3614129982403879,0.4288957715034485,0.21036042898015375,122051.88724983955,189922806.16660464,0.005075415296943062,0.32033041869255896,0.0,0.17241565103173231,0.2110864100006638,0.08666224223243647,0.0,0.05196192452008163,0.11249045310446065,0.19044006671681216,0.14459290904456473,0.0
0.6480934297204486,1.528676986694336,1.1124380927760305,51794.33578648922,37561024.833282866,0.0,0.0,0.0,0.16529234426238013,0.21598884728088133,0.0,0.0,0.06071137294817848,0.15463710661746397,0.20957806728768757,0.06494868259815456,0.0
0.6359354881403639,1.056697130203247,0.8503965789937664,72308.75146843727,84013654.33329473,0.037547151986224214,0.45659560603341215,0.0,0.25797440300901137,0.28396170951136174,0.0,0.00936316298450697,0.041627341316303565,0.20057233807896768,0.21142941054225559,0.10217263931478092,0.05185012347065356
0.1119117062391952,1.5073940753936768,0.371726904989072,53610.20357232918,96000176.66661789,0.013129357733201083,0.40811435377112604,0.0,0.21274536205236197,0.24274330543264114,0.024977648293611255,0.001802948500795097,0.04686192954759032,0.2529317361158481,0.19363886634349128,0.07560003463174765,0.0
0.0751508413982657,1.0476776361465454,0.29567432281597894,68079.42515519807,367417922.66662776,1.3378202551219344e-05,0.0,0.004382306469516862,0.013350748063667784,0.2827643943616838,0.0010884295928955468,0.006177041671080182,0.02132220868770071,0.41573938080175826,0.18426272607229832,0.010202884842802254,0.00015874481234754714
-1.5207878525570042,-0.08827793598175049,0.19569944762047556,203513.6311476272,3957897.46921035,0.0038279217692940774,0.04953497721563503,0.0,0.0,0.22845270511797336,0.0,0.0,0.24073815860686124,0.07409433360515451,0.157256216090316,0.0,0.0
-2.342271673963267,-1.6662081480026245,-0.38629545285744377,816420.9162824801,3146150875.833283,0.004322881475121665,0.08002481318553765,0.001472621579172843,0.04217083805357873,0.1795844535119994,0.08585547507622085,0.04317387319096858,0.057266645608399544,0.01866222992473493,0.06968209036857953,0.06639580060250061,0.0
-1.241606657114255,0.024747882038354874,-0.3226760176025257,189256.46002505513,450133903.4970095,0.005925132868640968,0.11465511899623632,0.017889614552342458,0.041703371788943185,0.2478852232024659,0.034209350306917755,0.012223285394135336,0.12364957962310685,0.07016664454225287,0.11629670604606429,0.10080570043664039,0.0002374233646294746
0.2503891195500403,0.8731527328491211,0.4851312392027737,80822.20401775838,76042212.99994217,0.03220657507748582,0.3908416726325223,0.0,0.1661045806719133,0.4054502627383462,0.0005403279431023509,0.0,0.05680514781772179,0.1642931300969759,0.22188320341546872,0.10215426966839798,0.0
0.0296058465580947,1.0560096502304077,0.6021981387944602,74277.12779911447,67250167.1666117,0.017359791384965875,0.20640903474241115,0.0,0.18836033992272264,0.37591721046734883,0.0,0.0,0.18867934881620302,0.1153522289105179,0.208047322121641,0.14135532251276658,0.003107469993640659
-0.5103012066601007,0.8444536924362183,0.017725966406810387,86290.05800241658,140272833.33329245,0.05262175435429107,0.3071171972023205,0.0,0.14649445457042404,0.2404452459376357,0.0,0.038507582389415033,0.08881724768053881,0.14054560307195288,0.14926683269545185,0.05342500453465855,0.0
-0.4255348951304787,0.7662577033042908,0.286931870804025,91760.73864069852,161260868.49994844,0.0,0.1544252613529251,0.0,0.09512297155723969,0.3073123303779823,0.0,0.0,0.052314921125911955,0.11772135029169017,0.18475011359395227,0.06680489823475891,0.0
-0.8960193167178327,0.19809533655643463,0.21348064252118143,134236.6838872177,3512158.4999485933,0.0,0.0,0.0,0.0,0.1973116399303525,0.0,0.0,0.2954500513210903,0.0,0.0,0.11948402678075677,0.0
-0.2400267991520657,0.7698163390159607,0.022040370765715897,80775.85259809073,56681654.83329283,0.01824150513642647,0.3631507120770731,0.0,0.06703391413745717,0.3212087634612311,0.0003011522434374896,0.0499965715340622,0.13442627169221577,0.19359560899532233,0.19892643469470714,0.08140245969745415,0.0
0.2569597829937211,0.7157249450683594,0.3826100235078611,89561.80180282243,136255650.4999671,0.034277465098240506,0.6263146650765837,0.03446852818965274,0.19788981954282764,0.36896060299461375,0.004601239189301659,0.011295436493859114,0.08624488899059342,0.21019696734353702,0.1556906072246758,0.14252887842132247,0.0
1.1736303596627509,1.1736303596627509,1.1736303596627509,64015.66307052329,78410042.16666667,0.0009668170628646,0.3542212204693942,0.0,0.1951725558418215,0.266173797258065,0.0,0.0,0.1287224045258505,0.2616961905175015,0.1972648154827226,0.1194431998062969,0.0
0.9657938524642894,0.9657938524642894,0.9657938524642894,85291.26069933407,187238686.16666663,0.0078631613484484,0.3456059259163943,0.0007029574711722,0.2383700999354641,0.3211673109039307,0.0023472677699848,0.0,0.1004793937184546,0.1090336836079611,0.1914131327972351,0.2572034933197481,0.0032431866108025
