,unitid,log_sat75_per_dollar,log_act75_per_dollar,Total expenses,expense_per_student_per_dollar,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
81,-0.9542876689781167,-1.3111855670071426,-1.3267237824134304,-0.20300863622922855,-0.08337444293108849,0.6197432240912822,0.11753047549969131,0.31896455842317295,-0.3155566976430432,0.8898182065773935,-0.29677488177720984,0.4528056114480024,-0.6369915978702572,-1.0852270912811035,0.6457862912774476,-0.2974319835945064,-0.17990495065204978
82,-0.9532045010252963,-0.40003081279393105,-0.3725511559558409,0.3312077612892905,-0.25538720548390104,-0.11369979754156063,0.031641136803489865,-0.2800204061013295,-0.28579126281429174,1.0354209257723301,-0.11118905584050229,0.003960579434787963,0.27807597648391036,-0.16737959924855414,-0.25763223352293585,-0.30362924913429484,-0.19477461172197225
83,-0.9520191474165494,-0.05503493812282006,-0.06361683519655982,-0.19290170311721344,-0.20940882254801457,-0.48676936480697913,0.5435112566540843,-0.2800204061013295,0.24249424324959615,-0.31852890148060836,-0.2642600248367467,-0.3292189379086429,1.4384439464327237,0.526064475040076,-0.5964686509603975,0.5571067131229829,-0.19477461172197225
84,-0.9499447786012423,-0.32625966299420955,-0.2838849122134792,0.3357727942465745,-0.25521325481093754,0.11569566707215648,-0.23763671108154155,-0.2800204061013295,-0.3006846410024771,0.3612790364299211,0.07163370394667956,1.1155541101620479,0.9300237611448937,0.05451827630568222,-0.19856730746916146,-0.30235098412000105,-0.17870758506204587
85,-0.9475536342525632,-0.1852748881626827,-0.14619393781486564,-0.13504294790942764,-0.22787383929742425,0.2719480648506457,-0.38051553245326813,-0.2800204061013295,0.6193736732955647,0.7074239895458492,-0.2720372455880425,2.413260890655282,-0.8637122837910459,0.5989684007641141,-0.45065417478554126,0.007859039452728318,-0.19477461172197225
86,-0.946378499209409,-0.13206253254533457,-0.05999708871846456,-0.24248429449776257,1.9795334269058504,0.4683219919584128,-1.330312559965707,-0.2800204061013295,-1.390102724833716,-1.1271657611143722,2.79537299640517,-0.3292189379086429,-0.4555468258807161,-1.6289489649058804,2.1574873971512085,-1.4374632172448971,-0.19477461172197225
87,-0.9445698130995107,-0.220406666908886,-0.22909793234110729,-0.21085119918836018,-0.1711103150210565,-0.23850268435126154,0.3674451895007123,-0.2800204061013295,0.16365609378740884,0.10886684988059604,-0.29677488177720984,0.21421138160809458,-0.36847082792599284,1.6649672338718282,-0.010114202731782465,-0.38811124257732993,-0.19477461172197225
88,-0.9435786122370241,-0.3834774443818144,-0.3407418394324681,-0.03292053893899022,-0.2449549948155359,0.2722630900921744,0.33354883473921915,-0.2800204061013295,0.29340332439279737,0.4806352297806312,-0.29677488177720984,-0.3292189379086429,0.11645773924835985,0.3266442721791469,0.16646700428008906,-0.04698236147073905,-0.19477461172197225
89,-0.9425874113745374,0.6626884995010492,0.6466138840496342,-0.17430886837637766,-0.24132722823695366,-0.5678653955114426,1.1949339916527029,-0.2800204061013295,0.6815188716537943,-0.1026639120394333,-0.29677488177720984,-0.3292189379086429,-0.7169576831892265,0.49947309819093805,1.1727553315692956,0.21658825810250434,-0.19477461172197225
90,-0.9395116231311511,-1.5869732782920711,-1.5655250379446277,-0.21234517141415,0.06529244056440449,-0.5666366140645093,-0.49232492079617235,0.21685033786106053,-0.983791656121783,0.2724640256090976,-0.29677488177720984,-0.3292189379086429,2.0943621488788553,-1.4873416858149902,1.5151336265898594,-0.9102258428830414,-0.19477461172197225
91,-0.9394196560408173,-2.372256721776915,-2.3476221021631627,7.244930467852035,-0.2593243607573873,-0.33428405367258057,-0.8437400104796222,1.2856760673118606,-0.7027334211916881,0.7049043470581685,1.8960718910393857,0.32371475155974155,-1.030348682179769,-1.137732190283339,-0.8485297573557264,-0.7673308890113124,-0.19477461172197225
92,-0.9360373108296516,0.06361926825262018,0.09056013481429284,-0.2116938984253574,-0.17256837857490526,0.9203868283088968,-1.0082288095058096,-0.2800204061013295,0.18074537510967678,-0.16844029414597028,-0.29677488177720984,-0.3292189379086429,-0.20095787018991926,-0.7491472488438157,0.7226822849942426,1.7714833743261638,-0.19477461172197225
93,-0.9340446905390857,0.7270178563823814,0.7444523096484359,-0.24102868849097855,0.2715161209687428,0.145296932162117,-1.034011638941461,-0.2800204061013295,-1.3702611487189196,0.17910452955346004,-0.29677488177720984,-0.3292189379086429,-0.5948539962726919,-0.48540508398683957,-0.1791001896834404,-1.229510068551149,-0.19477461172197225
94,-0.9213736692042052,0.11972989584877873,0.15157556112240633,-0.14637109141868673,-0.23454028325634246,-0.0012529920719263744,0.5268434481611436,-0.2800204061013295,1.4442754441912764,0.2912941975093978,-0.162548132313911,-0.22849218828483836,-0.16528253777764018,0.09983755464869613,-0.33076110816271825,1.3121494153119546,-0.19477461172197225
95,-0.9210058008428699,0.000542063307225272,0.004715696828800554,-0.1286591075728677,-0.23914410120896823,2.1134202371970043,0.45583253761795406,0.8132862598186291,0.09186163137978667,0.41881519849990845,0.07192121345168835,-0.3292189379086429,-0.03592793176466729,0.5201970966431698,-0.1184527976085832,0.14588985785588018,-0.19477461172197225
96,-0.9196365130534554,-0.6985890894224713,-0.6967555698790421,-0.17855286432727155,-0.19545360548687787,-0.44916579798354184,0.03899795283904555,-0.2800204061013295,-0.9165839989680418,0.8563864685520481,-0.29677488177720984,-0.3292189379086429,0.5982131933054127,-0.4929967388646086,-0.17542210255603716,-0.9153028008402552,-0.19477461172197225
97,-0.9178073898123718,0.7709849750092489,0.8119110115998625,-0.2363736746073313,-0.07798399557147022,-0.5605299265323412,-0.16253715993312298,-0.2800204061013295,-1.4268354174135496,1.6250744129368022,-0.29677488177720984,0.8235348848417035,-0.9529053163341163,0.6729097014700721,-0.4115692015623165,-1.4762228853294161,-0.16999306776116602
98,-0.9116558133255991,-0.5584761335437476,-0.540200753288872,-0.009163667866387552,-0.2449860338217564,0.6381516347394199,-0.506558127853619,-0.2800204061013295,-0.07741834540723552,0.38543280427603654,-0.029277857871993693,0.42053272036486616,0.5190083555427373,0.37419913123708265,-0.10627972943466284,-0.23583344513281237,-0.19477461172197225
99,-0.9077523212692085,-0.566342081181655,-0.5039062900683211,0.45489529563594583,-0.25561531575659024,-0.03169833631225018,0.3665782780444742,1.3041056009199539,-0.5723362859224624,0.36796329662504734,0.6627228913125329,0.9697288235650562,1.6294043974157777,-0.30950554935355284,-0.5449021792960893,-0.2622098692834911,-0.19477461172197225
100,-0.9016927118727697,-1.8168053637590251,-1.8184871459074656,-0.20616650541235537,0.025167471073967565,-0.4168131213618972,-0.09087140201044411,-0.2800204061013295,-0.9218955479154088,0.4345153410992615,-0.29677488177720984,-0.3292189379086429,2.0694636836023017,-0.3748623373062517,0.09384633894284859,-0.7142244928900464,-0.19477461172197225
101,-0.8989847919907186,-0.5115114474346201,-0.4876119217311278,-0.03606567411029123,-0.24289698589378672,0.14777948859902185,-0.0742797331546131,0.7954205625271694,-0.6041294674135976,0.27960841010194903,-0.29677488177720984,-0.3292189379086429,0.8574184024496175,0.4818496555913615,0.3077789582522286,-0.6050755101723103,-0.19477461172197225
102,-0.8986169236293833,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5676444565058293,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.3382499807495147,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.8058545133024337,-1.9295133243229017,0.11833821537935088,-0.19477461172197225
103,-0.8930580239469841,-0.02657826164199559,-0.11013734083558914,-0.19969261289012646,-0.20826402114842235,4.111487385250762,-1.330312559965707,-0.2800204061013295,-0.4262008110817809,0.0001996495668634933,-0.29677488177720984,-0.3292189379086429,-0.28600034861112394,0.24011856958719996,1.5750956545110484,-0.7951740769814513,0.2567390625223521
104,-0.8921587901748312,0.26936567795972055,0.29677454662426206,-0.24052863986034717,0.3782672025898119,-0.5678653955114426,-0.5076507623142276,-0.2800204061013295,-1.4268354174135496,1.5598517704355217,-0.29677488177720984,0.2245186343787759,-1.0374990402145299,-0.15805287867583187,0.5850106912406001,-1.4762228853294161,-0.15252217759833298
105,-0.8905442568111932,-0.5432788892653093,-0.5762894031052443,-0.08842811006077474,-0.238952174456107,-0.5422088156427795,0.813641130473821,-0.2800204061013295,0.1666139755372043,0.4509954731547401,-0.22541516958772986,-0.3292189379086429,-0.44682023376244256,0.20124442338804402,0.5274588108714023,-0.28499440748963534,-0.19477461172197225
106,-0.8889297234475553,-0.13401863537293054,-0.07922791282590143,-0.06837579364219895,-0.24210360407634185,-0.05409195954636218,0.15698831581679207,-0.2800204061013295,0.8964630224531159,0.008470324435970253,0.05887251605751088,-0.02728445743689082,0.7696083201441498,-0.16413344645382852,0.22614014646927605,0.5216240054879464,-0.19477461172197225
107,-0.8854554111460557,0.08567046541504655,0.13041011216610587,0.07184195239389987,-0.2534560585325452,4.9049355230996134,-1.330312559965707,0.8903652529087057,0.8271050461375536,-0.064124969110344,0.092600122951966,0.0735220441462671,0.2732804213630229,-0.11966394552240825,-0.08259980102864983,0.9050064889823967,-0.19477461172197225
108,-0.882563557083337,0.24423552171054821,0.2948782346890463,0.03821037811017977,-0.2544715369146961,-0.3941196995091494,1.014998754107841,1.0651208863513546,1.170535989886549,1.0534734809444726,0.14082373563539885,-0.3292189379086429,-1.0205599255535491,-0.3521008525049135,-0.44880585921053356,1.0899348897912335,-0.19477461172197225
109,-0.8800191342507683,0.10467880051242831,0.11578122324768761,-0.21150822982464387,-0.18792637948878727,-0.21378363046672927,0.6762199030200766,-0.2800204061013295,0.7601936106568464,-1.2325264017029847,-0.29677488177720984,-0.3292189379086429,-0.060196849306720125,1.3037893178710906,0.305788349426093,1.9728147793319732,-0.19477461172197225
110,-0.8783126337967965,0.267252976011679,0.31367385852408136,0.04493185991544968,-0.2548423248157418,-0.5094744370449051,0.9482516321878813,-0.2800204061013295,0.40885688552939314,0.04249825176984281,0.04906742066513249,-0.3292189379086429,0.42842103114962826,0.002392981431289123,-0.04581895500063917,0.7162555663936384,-0.19477461172197225
111,-0.8754003426028925,-0.010187705367468033,0.03002630215279559,0.2563280344249786,-0.256849978584534,-0.47676776263293624,0.7700763476786144,0.31322696465572625,0.018773024848537618,1.1526371953859254,-0.08944465402829904,-0.3292189379086429,-0.3788837648588597,0.04315059801732552,-1.5569944095195083,1.1113396601315952,0.0801909986660033
112,-0.8751244413318909,0.2974785354703377,0.3212506753159702,0.07833012496776276,-0.2558688048574262,-0.4966669176786552,0.44946868243567273,1.4039474706307884,0.5767491924391783,0.13720997091763482,-0.29677488177720984,1.0884071257646777,-0.1432237800624151,0.6474054969674007,-0.34203800016506175,0.658846455938676,-0.1465652097791096
113,-0.8745011088307396,-0.9474700845492345,-1.0791402870474835,-0.1423468683023715,-0.20920050052676617,-0.3989821583236564,-0.4015225443553,8.81020708845824,-0.864290175649355,0.4006340291398606,-0.29677488177720984,7.542333928645702,-0.043317244645829256,-0.8497158378757179,-0.5790852976155778,0.03590162243406221,-0.19477461172197225
114,-0.8731318210413251,-1.3813215940703074,-1.1467892796592403,-0.23123758001511377,0.24342373106846132,0.101488691608918,-0.9518506459868996,-0.2800204061013295,-1.4268354174135496,1.270806107806796,-0.29677488177720984,-0.3292189379086429,-1.2072850342278278,-0.7752664175372471,1.907404867950501,-1.4762228853294161,-0.19477461172197225
115,-0.8716807847271694,-0.3044304604373346,-0.2711686836942965,-0.005260283305010322,-0.24527757681597956,0.299082112024244,-0.021380169649400305,-0.2800204061013295,0.11068854363544185,0.23413329456163154,0.040884961552463434,0.17626651319972633,-0.3092149329090921,0.1419682179911763,0.005619071926481742,-0.11148655270806215,-0.19477461172197225
116,-0.8705873982087563,-0.2510243923496141,-0.19962510073355888,0.08562470177789805,-0.2500025365141009,-0.501650590312749,0.07795066985237704,-0.08809159995837469,0.7428462109486235,0.8391503884623007,0.8176722923969281,-0.3292189379086429,-0.22314453323033603,-0.8591312727610271,-0.717665895992061,1.4220942779736714,-0.19477461172197225
117,-0.8695961973462697,-2.9571561375982527,-2.946929372786394,5.398578711536132,-0.25582383531734615,0.3405625298941983,-1.1220238288752196,11.534874404055564,-1.4268354174135496,0.18057366656029725,3.4719638383145366,0.5600601994222457,2.870450758960442,-0.7582521156485722,-1.3224971700490582,-1.4762228853294161,0.43580736661674613
118,-0.8680736310729655,-0.1765257662034375,-0.1304272751875626,1.325823535149265,-0.26011458548363925,-0.5319953064736284,-0.5819717691247237,0.6628226385459363,-0.10367680200134356,0.7400491654392156,3.542647109946309,2.059215787401795,-0.020808299976985543,-1.338276706946371,-0.9468879121361675,0.042880740915920555,-0.036058647075864286
119,-0.8676035770557038,0.6190207916002254,0.6139969211347004,-0.21950559801340608,-0.1966903773692802,15.957297230260522,-1.330312559965707,-0.21898740982965553,-0.6001519726681154,-0.1279250219907794,-0.29677488177720984,-0.3292189379086429,1.2262338053996495,1.0044554687150204,-0.12654955786806932,-0.2766218062977497,-0.19477461172197225
120,-0.8664897534061055,0.5319671378947844,0.31682046402818514,-0.19444492857439497,-0.2328732229107362,-0.4878784901852813,1.1621356384502946,-0.2800204061013295,0.3213392244024285,0.11945312122700143,-0.29677488177720984,-0.3292189379086429,-0.7072353369607641,0.24284366035670998,0.0902463803762414,1.457740782269241,-0.19477461172197225
121,-0.865866420904954,-0.5474977961866633,-0.49129092453587564,0.6363977943893627,-0.25696080181980935,-0.27943227977241686,-0.1661636116075735,-0.2800204061013295,0.18597406687257348,0.030310383301056957,2.312663767984527,2.02067061705543,0.5611308203812201,-0.7866429512667892,-0.32561945960393474,0.3146837214180721,-0.19477461172197225
122,-0.864599318771466,-0.658099129384859,-0.6438510666252906,0.11115798120390993,-0.24986519671870577,-0.32223994781745874,0.511083114002478,0.022079493081077827,0.07565227086097337,0.7776452500617684,1.6677365142938034,0.1966669855386876,-0.014318136992315678,-0.2886597515939341,-0.789472590411105,0.24957838357869044,-0.19477461172197225
123,-0.8628928183174942,-2.0131367593015255,-2.2267807493515024,-0.011879914941614207,-0.2127520307559753,-0.32266407543628617,-1.1006802410439718,0.008941351041363349,0.1555864502178002,0.1943341072119029,1.0085840308972256,0.6335498248982514,0.36589224732688475,-0.6964705729146807,-0.14884577991170006,0.8902044437148964,-0.19477461172197225
124,-0.8626986655712339,-1.2163593354470037,-1.173144128781252,1.9404112438304044,-0.258447598495837,-0.4655973036598362,-0.2654294117864424,-0.2800204061013295,-0.6121237013181754,0.2794528734052067,3.314296003308929,-0.3292189379086429,0.9473642943081143,-0.9042558447084824,-1.1026590598543695,-0.6107638530398654,0.10965116363488354
125,-0.8624227643002325,-1.7183780321666495,-1.6788185014702097,1.922305898698259,-0.25619133916706444,-0.24977897436612048,-0.7461157383545074,1.1949600223806558,-0.5317090394370702,0.18891448558482832,3.4923435688944395,0.12716184131222583,0.8579091552410403,-0.6974510668913518,-1.0695045004216033,-0.9146850257706997,-0.19246390780691022
126,-0.862177518726009,-1.0749600253304195,-1.0983564271697803,1.0331035696676953,-0.2571482060297697,-0.42754779935339354,-0.7065305256360614,-0.17630346809211492,-0.8957600344445811,-0.6445120192500252,0.994139401143397,0.36241462730337715,-0.4748971132528106,-1.3284367573489915,0.036788392677623266,-0.5614167734364289,-0.19477461172197225
127,-0.8590097633922888,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5665657543019526,-1.3300926915389357,-0.2754870814763877,0.09017006534206247,-2.3611026779152207,-0.29677488177720984,-0.3292189379086429,-1.327806825483287,-1.787430204648251,-2.0402283192519413,0.11833821537935088,-0.19477461172197225
128,-0.8585397093750271,0.28288117580948313,0.2701291876616006,-0.19222628392573646,-0.22187123106140913,0.2407714449180244,0.105408430296496,-0.2800204061013295,-0.29726193592234135,-0.022213648401957064,-0.29677488177720984,-0.29600899509452994,0.5392973454987365,-0.019962653357482905,0.7860596894521575,0.14337306322905635,-0.19477461172197225
129,-0.8531034324797396,-0.2980015685022858,-0.28510005020635526,-0.23305731559252546,0.003583564330881191,-0.06818610215733971,-1.2493356364341999,0.007724268971606567,-0.44279022796100675,0.309929772158963,-0.29677488177720984,-0.3292189379086429,-0.6236522424469475,-0.43759285122057356,0.9664761555264273,0.6792380317325902,-0.19477461172197225
